time,wsp_150.0,power,price,Income
2017-12-19T08:00:00.000,6.046681,1.480850312901255,75.06,111.1526244863682
2017-12-19T09:00:00.000,7.710136,3.0700546405953406,75.21,230.89880951917556
2017-12-19T10:00:00.000,7.363715,2.674551122572742,66.47,177.77741311741013
2017-12-19T11:00:00.000,7.47209,2.7943851955552352,60.5,169.06030433109174
2017-12-19T12:00:00.000,6.547867,1.8804402451966709,61.87,116.34283797031802
2017-12-19T13:00:00.000,6.634528,1.9560956303302806,61.67,120.6324175224684
2017-12-19T14:00:00.000,6.9381,2.237080717076361,58.91,131.78642504296843
2017-12-19T15:00:00.000,8.353557,3.9045798617083567,65.76,256.76517170594155
2017-12-19T16:00:00.000,7.790726,3.1673333994484407,69.67,220.66811793957288
2017-12-19T17:00:00.000,7.637089,2.983620237593914,78.28,233.5577921988516
2017-12-19T18:00:00.000,8.641331,4.3221706648022025,75.16,324.8543471665335
2017-12-19T19:00:00.000,10.106977,6.9155037507529755,68.48,473.5736968515638
2017-12-19T20:00:00.000,10.118855,6.939914292305612,63.68,441.9337421340214
2017-12-19T21:00:00.000,9.63602,5.993121290909884,37.8,226.5399847963936
2017-12-19T22:00:00.000,8.674373,4.371940753288711,37.31,163.11710950520182
2017-12-19T23:00:00.000,8.294744,3.8226888511323924,34.7,132.64730313429402
2017-12-20T00:00:00.000,6.321963,1.692449965231809,29.18,49.38568998546419
2017-12-20T01:00:00.000,5.163857,0.922322089848625,28.53,26.313849223381272
2017-12-20T02:00:00.000,5.200349,0.9420142240235317,28.08,26.45175941058077
2017-12-20T03:00:00.000,6.063947,1.4935720557177679,28.11,41.984310486226455
2017-12-20T04:00:00.000,5.65079,1.2086136444055018,28.87,34.892675913986835
2017-12-20T05:00:00.000,5.163095,0.9219138451616911,29.72,27.399279478205457
2017-12-20T06:00:00.000,4.368722,0.5585000519833475,44.3,24.741552302862292
2017-12-20T07:00:00.000,4.389559,0.5665296723634473,66.7,37.78752914664194
2017-12-20T08:00:00.000,5.334776,1.0169709681624899,65.44,66.55058015655334
2017-12-20T09:00:00.000,5.180726,0.9313906210724419,63.94,59.55311631137193
2017-12-20T10:00:00.000,4.877693,0.7773263263770751,66.67,51.8243461795596
2017-12-20T11:00:00.000,6.651716,1.9713379577891403,65.6,129.3197700309676
2017-12-20T12:00:00.000,7.476395,2.7992178838037436,49.24,137.83348859849633
2017-12-20T13:00:00.000,8.193078,3.683844225537708,59.82,220.3675615716657
2017-12-20T14:00:00.000,6.551146,1.8832666855468798,45.89,86.42310819974631
2017-12-20T15:00:00.000,4.449738,0.5901512218250934,45.13,26.633524640966467
2017-12-20T16:00:00.000,6.58522,1.9128056880506819,47.65,91.14519103561499
2017-12-20T17:00:00.000,8.327066,3.867550646815774,59.79,231.2408531731151
2017-12-20T18:00:00.000,3.95446,0.41421092539647003,41.8,17.314016681572447
2017-12-20T19:00:00.000,7.243353,2.545534229527305,36.37,92.58107992790808
2017-12-20T20:00:00.000,6.444584,1.7928528885112673,35.51,63.6642060710351
2017-12-20T21:00:00.000,4.024842,0.436723435675306,30.05,13.123539242042947
2017-12-20T22:00:00.000,4.570525,0.6395260735668826,29.04,18.57183717638227
2017-12-20T23:00:00.000,6.413538,1.7670669564718562,28.0,49.47787478121197
2017-12-21T00:00:00.000,6.571289,1.9006917585675291,27.57,52.40207178370678
2017-12-21T01:00:00.000,6.626613,1.949103105637559,27.08,52.781712100665096
2017-12-21T02:00:00.000,6.418093,1.7708346309745602,26.98,47.77711834369364
2017-12-21T03:00:00.000,5.756035,1.2774098690292932,26.95,34.42619597033945
2017-12-21T04:00:00.000,5.725801,1.2573863436012227,27.37,34.41466422436547
2017-12-21T05:00:00.000,4.189934,0.4926988345813908,28.0,13.795567368278942
2017-12-21T06:00:00.000,5.283245,0.9877845774275668,29.42,29.060622267919015
2017-12-21T07:00:00.000,3.657483,0.3277230119556566,38.35,12.568177508499431
2017-12-21T08:00:00.000,1.914852,0.0,38.29,0.0
2017-12-21T09:00:00.000,1.327737,0.0,42.31,0.0
2017-12-21T10:00:00.000,2.540105,0.0,43.62,0.0
2017-12-21T11:00:00.000,2.688742,0.0,36.17,0.0
2017-12-21T12:00:00.000,3.527615,0.29403804794150973,33.26,9.779705474534612
2017-12-21T13:00:00.000,4.906137,0.7910045891235449,30.63,24.228470564854177
2017-12-21T14:00:00.000,4.979066,0.8268060356999759,37.24,30.790256769467103
2017-12-21T15:00:00.000,5.533247,1.1347499197368245,38.18,43.32475193555196
2017-12-21T16:00:00.000,7.420287,2.736667901907233,38.4,105.08804743323775
2017-12-21T17:00:00.000,8.492677,4.1029271885517025,40.1,164.52738026092328
2017-12-21T18:00:00.000,7.058753,2.3558299839144783,38.03,89.59221428826761
2017-12-21T19:00:00.000,6.442004,1.7907005188996514,30.06,53.82845759812352
2017-12-21T20:00:00.000,6.057967,1.489157724982624,29.55,44.00461077323654
2017-12-21T21:00:00.000,6.048175,1.4819482393727212,29.17,43.22843014250228
2017-12-21T22:00:00.000,8.716825,4.436443657612758,28.06,124.48660903261397
2017-12-21T23:00:00.000,9.312535,5.409582431949276,27.32,147.78979204085422
2017-12-22T00:00:00.000,8.671698,4.367897347936896,27.1,118.3700181290899
2017-12-22T01:00:00.000,8.593179,4.250319370879631,26.45,112.42094735976625
2017-12-22T02:00:00.000,8.711506,4.4283272685830415,26.2,116.02217443687569
2017-12-22T03:00:00.000,8.674807,4.372597002641085,26.36,115.26165698961901
2017-12-22T04:00:00.000,6.496414,1.8364582934168658,26.92,49.43745725878203
2017-12-22T05:00:00.000,6.932593,2.231758008718878,27.54,61.462615560117904
2017-12-22T06:00:00.000,7.18563,2.485161069656545,28.75,71.44838075262567
2017-12-22T07:00:00.000,7.976752,3.3996817092874614,30.06,102.19443218118109
2017-12-22T08:00:00.000,6.741546,2.052288897309264,30.81,63.231020926098424
2017-12-22T09:00:00.000,6.049345,1.4828084401151411,30.69,45.507391027133686
2017-12-22T10:00:00.000,5.779524,1.2931121834767183,30.63,39.60802617989188
2017-12-22T11:00:00.000,5.35981,1.0313549871571008,30.3,31.250056110860157
2017-12-22T12:00:00.000,4.734299,0.7107666425703094,29.85,21.216384280723737
2017-12-22T13:00:00.000,3.632202,0.3209740843995901,29.65,9.516881602447846
2017-12-22T14:00:00.000,3.068756,0.1935740180157677,29.69,5.747212594888143
2017-12-22T15:00:00.000,4.027579,0.43761499246570396,29.87,13.071559824950578
2017-12-22T16:00:00.000,4.942445,0.808696427252812,30.32,24.519675674305258
2017-12-22T17:00:00.000,5.482085,1.1035633885929825,30.79,33.97871673477793
2017-12-22T18:00:00.000,3.672552,0.3317904260929815,30.44,10.099700570270358
2017-12-22T19:00:00.000,3.878081,0.3906704981953307,29.81,11.645887551202806
2017-12-22T20:00:00.000,3.976681,0.42123286888207756,29.06,12.241027169713174
2017-12-22T21:00:00.000,3.727125,0.34680221610468037,28.86,10.008711956781076
2017-12-22T22:00:00.000,2.690979,0.0,27.87,0.0
2017-12-22T23:00:00.000,3.760474,0.356194951655394,26.97,9.606577846145976
2017-12-23T00:00:00.000,2.198271,0.0,11.24,0.0
2017-12-23T01:00:00.000,5.04864,0.86195223593164,14.58,12.567263599883312
2017-12-23T02:00:00.000,5.872435,1.3564839023283415,11.8,16.006510047474432
2017-12-23T03:00:00.000,5.161122,0.9208573619714626,11.3,10.405688190277528
2017-12-23T04:00:00.000,8.473962,4.075862508408388,12.4,50.54069510426402
2017-12-23T05:00:00.000,6.768787,2.077268009251847,8.4,17.449051277715515
2017-12-23T06:00:00.000,8.549141,4.18530804988325,9.71,40.63934116436636
2017-12-23T07:00:00.000,6.661847,1.9803591149109734,10.71,21.209646120696526
2017-12-23T08:00:00.000,8.17671,3.661809729419134,14.78,54.121547800814795
2017-12-23T09:00:00.000,10.572284,7.915283086480854,18.79,148.72816919497524
2017-12-23T10:00:00.000,9.48324,5.712552629488259,20.08,114.70805680012424
2017-12-23T11:00:00.000,10.275951,7.268186507493663,14.74,107.1330691204566
2017-12-23T12:00:00.000,10.961211,8.821361149778722,14.77,130.29150418223173
2017-12-23T13:00:00.000,11.549136,10.318307720734541,10.87,112.16000492438445
2017-12-23T14:00:00.000,12.201621,12.167814554674226,5.65,68.74815223390938
2017-12-23T15:00:00.000,13.131134,14.71600903967945,10.04,147.74873075838167
2017-12-23T16:00:00.000,12.492941,13.060327152743358,12.91,168.60882354191676
2017-12-23T17:00:00.000,12.281469,12.408261515921799,22.01,273.1058359654388
2017-12-23T18:00:00.000,12.167946,12.067347248292323,18.08,218.17763824912518
2017-12-23T19:00:00.000,13.726997,14.71600903967945,10.84,159.52153799012524
2017-12-23T20:00:00.000,14.368391,14.71600903967945,0.4,5.886403615871781
2017-12-23T21:00:00.000,12.22232,12.229844615251514,-0.03,-0.3668953384575454
2017-12-23T22:00:00.000,13.511678,14.71600903967945,-0.09,-1.3244408135711505
2017-12-23T23:00:00.000,12.371233,12.682327048616795,-12.12,-153.70980382923554
2017-12-24T00:00:00.000,14.068747,14.71600903967945,-40.84,-601.0018091805088
2017-12-24T01:00:00.000,13.633848,14.71600903967945,-43.18,-635.4372703333587
2017-12-24T02:00:00.000,12.142399,11.99149934765793,-50.04,-600.0546273568028
2017-12-24T03:00:00.000,12.166895,12.064220585866106,-42.31,-510.437172987995
2017-12-24T04:00:00.000,13.353198,14.71600903967945,-40.09,-589.9648024007492
2017-12-24T05:00:00.000,13.489599,14.71600903967945,-16.05,-236.19194508685518
2017-12-24T06:00:00.000,13.747769,14.71600903967945,-12.16,-178.9466699225021
2017-12-24T07:00:00.000,11.379983,9.87153816423844,-6.78,-66.92902875353663
2017-12-24T08:00:00.000,11.980344,11.517755480599448,2.13,24.53281917367682
2017-12-24T09:00:00.000,13.0439,14.71600903967945,6.77,99.62738119862988
2017-12-24T10:00:00.000,10.916099,8.712893110159557,14.79,128.86368909925986
2017-12-24T11:00:00.000,10.494671,7.742237222681906,8.2,63.48634522599163
2017-12-24T12:00:00.000,11.596513,10.445812992582153,2.17,22.667414193903273
2017-12-24T13:00:00.000,10.315186,7.351757602222889,2.93,21.540649774513067
2017-12-24T14:00:00.000,11.131721,9.239467189681962,0.1,0.9239467189681962
2017-12-24T15:00:00.000,12.762248,13.923279076113296,1.09,15.176374192963493
2017-12-24T16:00:00.000,10.471936,7.692029249400795,15.63,120.22641716813443
2017-12-24T17:00:00.000,11.237661,9.505780234437776,18.01,171.19910202222437
2017-12-24T18:00:00.000,10.737081,8.29122455059794,13.5,111.9315314330722
2017-12-24T19:00:00.000,13.955709,14.71600903967945,1.8,26.488816271423012
2017-12-24T20:00:00.000,10.941224,8.773193685306369,-4.94,-43.339576805413465
2017-12-24T21:00:00.000,12.574681,13.318365172010939,-6.74,-89.76578125935373
2017-12-24T22:00:00.000,12.532201,13.183843660718763,0.08,1.054707492857501
2017-12-24T23:00:00.000,12.994223,14.696399052587,0.06,0.8817839431552199
2017-12-25T00:00:00.000,13.431151,14.71600903967945,-0.68,-10.006886146982026
2017-12-25T01:00:00.000,12.928229,14.47361771812581,-9.66,-139.81514715709534
2017-12-25T02:00:00.000,14.93978,14.71600903967945,-4.07,-59.89415679149537
2017-12-25T03:00:00.000,16.427369,14.71600903967945,-11.9,-175.12050757218546
2017-12-25T04:00:00.000,14.618626,14.71600903967945,-4.96,-72.99140483681008
2017-12-25T05:00:00.000,13.61976,14.71600903967945,-4.83,-71.07832366165175
2017-12-25T06:00:00.000,14.486069,14.71600903967945,-15.02,-221.03445577598535
2017-12-25T07:00:00.000,14.81458,14.71600903967945,-4.97,-73.13856492720687
2017-12-25T08:00:00.000,13.3848,14.71600903967945,0.07,1.0301206327775616
2017-12-25T09:00:00.000,15.102169,14.71600903967945,9.94,146.27712985441374
2017-12-25T10:00:00.000,13.782458,14.71600903967945,19.9,292.848579889621
2017-12-25T11:00:00.000,14.014131,14.71600903967945,22.01,323.89935896334475
2017-12-25T12:00:00.000,14.83121,14.71600903967945,18.35,270.03876587811794
2017-12-25T13:00:00.000,15.098143,14.71600903967945,15.99,235.3089845444744
2017-12-25T14:00:00.000,12.968469,14.609189204750585,12.97,189.4811839856151
2017-12-25T15:00:00.000,13.55941,14.71600903967945,17.97,264.4466824430397
2017-12-25T16:00:00.000,13.967848,14.71600903967945,21.9,322.2805979689799
2017-12-25T17:00:00.000,15.310708,14.71600903967945,26.58,391.1515202746798
2017-12-25T18:00:00.000,16.547261,14.71600903967945,27.12,399.0981651561067
2017-12-25T19:00:00.000,16.982597,14.71600903967945,26.96,396.743603709758
2017-12-25T20:00:00.000,16.679681,14.71600903967945,25.93,381.5861143988881
2017-12-25T21:00:00.000,18.391386,14.71600903967945,22.09,325.07663968651906
2017-12-25T22:00:00.000,18.955102,14.71600903967945,22.17,326.2539204096934
2017-12-25T23:00:00.000,18.412885,14.71600903967945,22.0,323.75219887294793
2017-12-26T00:00:00.000,18.528068,14.71600903967945,5.06,74.46300574077802
2017-12-26T01:00:00.000,21.334648,14.71600903967945,5.06,74.46300574077802
2017-12-26T02:00:00.000,16.828002,14.71600903967945,-1.44,-21.191053017138408
2017-12-26T03:00:00.000,14.095551,14.71600903967945,-6.94,-102.1291027353754
2017-12-26T04:00:00.000,13.758824,14.71600903967945,-9.65,-142.0094872329067
2017-12-26T05:00:00.000,10.365425,7.459699444066659,-9.89,-73.77642750181926
2017-12-26T06:00:00.000,11.73317,10.81947227676681,-11.88,-128.5353306479897
2017-12-26T07:00:00.000,14.262116,14.71600903967945,-3.24,-47.67986928856142
2017-12-26T08:00:00.000,14.155223,14.71600903967945,-9.78,-143.92256840806502
2017-12-26T09:00:00.000,14.604918,14.71600903967945,0.0,0.0
2017-12-26T10:00:00.000,13.987511,14.71600903967945,9.05,133.17988180909904
2017-12-26T11:00:00.000,12.448177,12.92043851532563,11.49,148.45583854109148
2017-12-26T12:00:00.000,12.439562,12.89363156319543,11.34,146.2137819266362
2017-12-26T13:00:00.000,11.331266,9.74530179569415,11.13,108.4652089860759
2017-12-26T14:00:00.000,10.980862,8.86889044071741,2.21,19.600247873985474
2017-12-26T15:00:00.000,13.431732,14.71600903967945,7.68,113.01894942473818
2017-12-26T16:00:00.000,11.893879,11.270171814599616,14.75,166.23503426534432
2017-12-26T17:00:00.000,14.044319,14.71600903967945,17.66,259.8847196407391
2017-12-26T18:00:00.000,14.261313,14.71600903967945,19.11,281.2229327482743
2017-12-26T19:00:00.000,14.076849,14.71600903967945,11.19,164.67214115401305
2017-12-26T20:00:00.000,15.202403,14.71600903967945,19.0,279.60417175390955
2017-12-26T21:00:00.000,14.689751,14.71600903967945,18.06,265.77112325661085
2017-12-26T22:00:00.000,14.667746,14.71600903967945,22.02,324.0465190537415
2017-12-26T23:00:00.000,16.065194,14.71600903967945,13.46,198.07748167408542
2017-12-27T00:00:00.000,16.895146,14.71600903967945,25.37,373.34514933666765
2017-12-27T01:00:00.000,17.654744,14.71600903967945,15.09,222.06457640876292
2017-12-27T02:00:00.000,14.812557,14.71600903967945,13.93,204.99400592273474
2017-12-27T03:00:00.000,12.589854,13.366634425509636,13.48,180.1822320558699
2017-12-27T04:00:00.000,12.69837,13.715256075923195,12.74,174.73236240726152
2017-12-27T05:00:00.000,6.995997,2.293553276554153,18.78,43.072930533687
2017-12-27T06:00:00.000,12.156287,12.032692647713109,23.83,286.73906579500334
2017-12-27T07:00:00.000,13.052567,14.71600903967945,28.44,418.5232970884836
2017-12-27T08:00:00.000,15.643135,14.71600903967945,32.0,470.9122892697424
2017-12-27T09:00:00.000,13.993352,14.71600903967945,34.91,513.7358755752095
2017-12-27T10:00:00.000,9.139944,5.114351742083185,34.45,176.18941751476575
2017-12-27T11:00:00.000,8.881564,4.692759936600439,31.53,147.96272080101184
2017-12-27T12:00:00.000,6.700361,2.014905096464304,31.92,64.31577067914058
2017-12-27T13:00:00.000,17.799964,14.71600903967945,32.54,478.8589341511693
2017-12-27T14:00:00.000,29.147997,14.71600903967945,33.43,491.956182196484
2017-12-27T15:00:00.000,22.655635,14.71600903967945,37.06,545.3752950105205
2017-12-27T16:00:00.000,24.002584,14.71600903967945,38.88,572.1584314627371
2017-12-27T17:00:00.000,22.328299,14.71600903967945,41.77,614.6876975874106
2017-12-27T18:00:00.000,22.526937,14.71600903967945,38.17,561.7100650445647
2017-12-27T19:00:00.000,21.686419,14.71600903967945,35.44,521.5353603662397
2017-12-27T20:00:00.000,19.909,14.71600903967945,31.31,460.75824303236357
2017-12-27T21:00:00.000,18.042568,14.71600903967945,30.37,446.9251945350649
2017-12-27T22:00:00.000,16.574607,14.71600903967945,29.38,432.35634558578226
2017-12-27T23:00:00.000,15.290052,14.71600903967945,28.22,415.28577509975406
2017-12-28T00:00:00.000,14.149745,14.71600903967945,28.87,424.85118097554573
2017-12-28T01:00:00.000,13.592129,14.71600903967945,28.12,413.81417419578617
2017-12-28T02:00:00.000,12.915049,14.429396378065578,27.2,392.4795814833837
2017-12-28T03:00:00.000,13.088649,14.71600903967945,26.19,385.4122767492048
2017-12-28T04:00:00.000,11.9789,11.513591250998758,26.72,307.6431582266868
2017-12-28T05:00:00.000,10.698757,8.202759143762554,28.89,236.9777116633002
2017-12-28T06:00:00.000,12.80541,14.065023219030664,30.74,432.3588137530026
2017-12-28T07:00:00.000,9.501458,5.745538615418273,35.11,201.72586078733553
2017-12-28T08:00:00.000,9.69375,6.101483406210423,36.57,223.13124816511515
2017-12-28T09:00:00.000,9.957971,6.6141274697208825,37.27,246.50853079649733
2017-12-28T10:00:00.000,11.014594,8.95087453903478,37.7,337.44797012161126
2017-12-28T11:00:00.000,12.103166,11.875638215546989,37.27,442.6050362934363
2017-12-28T12:00:00.000,12.338769,12.582747743106562,37.18,467.82656108870196
2017-12-28T13:00:00.000,11.065075,9.07450772917986,36.25,328.95090518276993
2017-12-28T14:00:00.000,10.019763,6.738020633108809,34.82,234.6178784448487
2017-12-28T15:00:00.000,9.925029,6.54870371911944,37.05,242.62947279337524
2017-12-28T16:00:00.000,9.927147,6.552897091625538,39.03,255.75957348614475
2017-12-28T17:00:00.000,9.492642,5.7295603251896985,38.08,218.1816571832237
2017-12-28T18:00:00.000,9.848091,6.39758622585977,41.14,263.19669733187095
2017-12-28T19:00:00.000,9.486192,5.717889003532818,34.09,194.92283613043378
2017-12-28T20:00:00.000,8.733618,4.462133567889403,26.88,119.94215030486714
2017-12-28T21:00:00.000,9.056095,4.974883305720032,23.77,118.25297617696515
2017-12-28T22:00:00.000,8.86495,4.6664741064410995,26.85,125.29482975794353
2017-12-28T23:00:00.000,8.300378,3.830483544058775,26.87,102.92509282885929
2017-12-29T00:00:00.000,7.58838,2.9268953940995295,26.33,77.06515572664061
2017-12-29T01:00:00.000,6.977322,2.2752351409771876,25.63,58.314276663245316
2017-12-29T02:00:00.000,6.263331,1.6457962930037053,21.89,36.02648085385111
2017-12-29T03:00:00.000,6.145616,1.5547345527272287,16.43,25.544288701308368
2017-12-29T04:00:00.000,6.309791,1.6826930922971088,18.86,31.735591720723473
2017-12-29T05:00:00.000,8.159072,3.638164114220407,26.83,97.61194318453352
2017-12-29T06:00:00.000,12.709021,13.749796829210819,27.27,374.95695953257905
2017-12-29T07:00:00.000,11.773858,10.932421559721984,27.44,299.98564759877127
2017-12-29T08:00:00.000,13.77703,14.71600903967945,29.44,433.23930612816304
2017-12-29T09:00:00.000,13.069352,14.71600903967945,30.2,444.42347299831937
2017-12-29T10:00:00.000,14.810417,14.71600903967945,29.83,438.97854965363797
2017-12-29T11:00:00.000,15.913298,14.71600903967945,29.47,433.6807863993534
2017-12-29T12:00:00.000,19.091035,14.71600903967945,29.2,429.70746395863995
2017-12-29T13:00:00.000,12.285929,12.421784559236666,29.45,365.8215552695198
2017-12-29T14:00:00.000,14.783848,14.71600903967945,30.02,441.7745913711771
2017-12-29T15:00:00.000,13.449692,14.71600903967945,31.0,456.19628023006294
2017-12-29T16:00:00.000,19.625395,14.71600903967945,32.72,481.5078157783116
2017-12-29T17:00:00.000,18.12852,14.71600903967945,34.1,501.81590825306927
2017-12-29T18:00:00.000,16.525785,14.71600903967945,32.79,482.53793641108916
2017-12-29T19:00:00.000,17.200833,14.71600903967945,30.23,444.8649532695098
2017-12-29T20:00:00.000,17.656939,14.71600903967945,28.49,419.2590975404675
2017-12-29T21:00:00.000,15.097583,14.71600903967945,27.07,398.36236470412274
2017-12-29T22:00:00.000,13.991664,14.71600903967945,26.9,395.8606431673772
2017-12-29T23:00:00.000,14.516667,14.71600903967945,26.68,392.62312117864775
2017-12-30T00:00:00.000,10.892439,8.656361771746814,27.19,235.3664765737959
2017-12-30T01:00:00.000,8.787947,4.545925102364827,26.86,122.10354824951926
2017-12-30T02:00:00.000,12.539516,13.206943222934413,26.39,348.53123165323916
2017-12-30T03:00:00.000,14.286063,14.71600903967945,26.06,383.49919557404644
2017-12-30T04:00:00.000,13.555307,14.71600903967945,26.06,383.49919557404644
2017-12-30T05:00:00.000,18.69193,14.71600903967945,26.37,388.0611583763471
2017-12-30T06:00:00.000,20.767636,14.71600903967945,26.79,394.24188217301247
2017-12-30T07:00:00.000,18.296779,14.71600903967945,26.71,393.0646014498381
2017-12-30T08:00:00.000,19.156103,14.71600903967945,26.95,396.5964436193612
2017-12-30T09:00:00.000,18.83393,14.71600903967945,27.36,402.6300073256298
2017-12-30T10:00:00.000,17.189295,14.71600903967945,27.45,403.9544481392009
2017-12-30T11:00:00.000,21.050321,14.71600903967945,27.44,403.80728804880414
2017-12-30T12:00:00.000,18.793923,14.71600903967945,27.34,402.3356871448362
2017-12-30T13:00:00.000,18.054186,14.71600903967945,27.31,401.89420687364577
2017-12-30T14:00:00.000,17.990476,14.71600903967945,26.99,397.1850839809483
2017-12-30T15:00:00.000,17.773705,14.71600903967945,27.2,400.27544587928105
2017-12-30T16:00:00.000,18.530766,14.71600903967945,27.83,409.5465315742791
2017-12-30T17:00:00.000,17.429124,14.71600903967945,27.94,411.16529256864385
2017-12-30T18:00:00.000,17.095203,14.71600903967945,27.66,407.0448100375336
2017-12-30T19:00:00.000,14.298541,14.71600903967945,27.35,402.482847235233
2017-12-30T20:00:00.000,12.817615,14.105278222614949,21.74,306.648748559649
2017-12-30T21:00:00.000,11.580471,10.40252238554711,14.8,153.95733130609725
2017-12-30T22:00:00.000,9.951006,6.600258625162142,4.71,31.087218124513686
2017-12-30T23:00:00.000,8.996369,4.877101232275879,-0.27,-1.3168173327144874
2017-12-31T00:00:00.000,7.398482,2.7126130928906296,26.98,73.18630124618919
2017-12-31T01:00:00.000,19.09363,14.71600903967945,26.44,389.09127900912466
2017-12-31T02:00:00.000,18.343995,14.71600903967945,26.2,385.5594368396016
2017-12-31T03:00:00.000,19.741148,14.71600903967945,25.9,381.14463412769777
2017-12-31T04:00:00.000,20.213522,14.71600903967945,25.37,373.34514933666765
2017-12-31T05:00:00.000,20.33597,14.71600903967945,25.59,376.58267132539714
2017-12-31T06:00:00.000,18.006164,14.71600903967945,25.97,382.1747547604753
2017-12-31T07:00:00.000,18.773158,14.71600903967945,26.01,382.76339512206255
2017-12-31T08:00:00.000,17.47236,14.71600903967945,26.41,388.6497987379343
2017-12-31T09:00:00.000,18.027995,14.71600903967945,27.01,397.47940416174197
2017-12-31T10:00:00.000,17.592063,14.71600903967945,27.53,405.13172886237527
2017-12-31T11:00:00.000,14.749637,14.71600903967945,27.57,405.72036922396245
2017-12-31T12:00:00.000,15.874024,14.71600903967945,27.53,405.13172886237527
2017-12-31T13:00:00.000,16.318643,14.71600903967945,23.92,352.00693622913246
2017-12-31T14:00:00.000,16.195827,14.71600903967945,22.38,329.3442823080261
2017-12-31T15:00:00.000,12.651916,13.565283938592023,22.19,301.013650597357
2017-12-31T16:00:00.000,13.858137,14.71600903967945,26.79,394.24188217301247
2017-12-31T17:00:00.000,14.019561,14.71600903967945,27.95,411.3124526590406
2017-12-31T18:00:00.000,17.195791,14.71600903967945,27.59,406.01468940475604
2017-12-31T19:00:00.000,19.251688,14.71600903967945,26.16,384.97079647801445
2017-12-31T20:00:00.000,18.960801,14.71600903967945,17.88,263.12224162946853
2017-12-31T21:00:00.000,17.952456,14.71600903967945,15.56,228.98110065741227
2017-12-31T22:00:00.000,19.640524,14.71600903967945,12.88,189.54219643107135
2017-12-31T23:00:00.000,18.428116,14.71600903967945,11.94,175.70914793377264
2018-01-01T00:00:00.000,18.962416,14.71600903967945,23.91,351.85977613873564
2018-01-01T01:00:00.000,18.973668,14.71600903967945,26.43,388.9441189187279
2018-01-01T02:00:00.000,18.442973,14.71600903967945,26.1,384.0878359356337
2018-01-01T03:00:00.000,15.86824,14.71600903967945,24.7,363.48542328008244
2018-01-01T04:00:00.000,16.414187,14.71600903967945,24.74,364.07406364166957
2018-01-01T05:00:00.000,15.659939,14.71600903967945,18.01,265.0353228046269
2018-01-01T06:00:00.000,15.562055,14.71600903967945,10.18,149.8089720239368
2018-01-01T07:00:00.000,16.03633,14.71600903967945,17.8,261.9449609062942
2018-01-01T08:00:00.000,12.026744,11.652099625243483,19.76,230.24548859481126
2018-01-01T09:00:00.000,12.338649,12.582380628272544,20.73,260.83275042408985
2018-01-01T10:00:00.000,12.01566,11.619913137993104,24.76,287.7090492967093
2018-01-01T11:00:00.000,11.230664,9.488035294454134,25.68,243.65274636158216
2018-01-01T12:00:00.000,10.173015,7.051947064382967,18.03,127.1466055708249
2018-01-01T13:00:00.000,5.448035,1.0831276831780388,18.31,19.83206787898989
2018-01-01T14:00:00.000,3.470033,0.27987287161372343,16.38,4.58431763703279
2018-01-01T15:00:00.000,3.830096,0.3763474412399128,18.98,7.1430744347335455
2018-01-01T16:00:00.000,8.854841,4.650528292716238,27.03,125.70377975211993
2018-01-01T17:00:00.000,8.756725,4.497644471400858,27.43,123.37038785052553
2018-01-01T18:00:00.000,13.407506,14.71600903967945,27.29,401.5998866928522
2018-01-01T19:00:00.000,14.575329,14.71600903967945,26.96,396.743603709758
2018-01-01T20:00:00.000,16.133754,14.71600903967945,26.7,392.91744135944134
2018-01-01T21:00:00.000,16.387562,14.71600903967945,26.47,389.532759280315
2018-01-01T22:00:00.000,16.643563,14.71600903967945,26.09,383.94067584523685
2018-01-01T23:00:00.000,17.083439,14.71600903967945,24.88,366.1343049072247
2018-01-02T00:00:00.000,17.821969,14.71600903967945,18.12,266.6540837989917
2018-01-02T01:00:00.000,16.284144,14.71600903967945,14.99,220.59297550479496
2018-01-02T02:00:00.000,16.122552,14.71600903967945,17.79,261.7978008158974
2018-01-02T03:00:00.000,13.672705,14.71600903967945,24.51,360.68938156254336
2018-01-02T04:00:00.000,12.240366,12.284095967263383,14.36,176.39961808990216
2018-01-02T05:00:00.000,11.69869,10.724367495566279,19.72,211.484527012567
2018-01-02T06:00:00.000,10.834977,8.520085839426072,24.64,209.9349150834584
2018-01-02T07:00:00.000,9.770307,6.247188633966277,41.92,261.88214753586635
2018-01-02T08:00:00.000,9.998167,6.694546285636143,47.95,321.0034943962531
2018-01-02T09:00:00.000,10.045602,6.790283270564553,38.02,258.1665699468643
2018-01-02T10:00:00.000,7.91157,3.317019418506826,35.04,116.22836042447918
2018-01-02T11:00:00.000,8.443251,4.031708176049628,35.22,141.9967619604679
2018-01-02T12:00:00.000,10.228928,7.1688642073727635,34.56,247.75594700680273
2018-01-02T13:00:00.000,12.778854,13.97769996237338,34.1,476.6395687169323
2018-01-02T14:00:00.000,12.393152,12.749857118133976,35.98,458.73985911046043
2018-01-02T15:00:00.000,13.015589,14.71600903967945,38.05,559.944143959803
2018-01-02T16:00:00.000,16.454594,14.71600903967945,41.67,613.2160966834427
2018-01-02T17:00:00.000,16.034769,14.71600903967945,42.39,623.8116231920119
2018-01-02T18:00:00.000,13.633669,14.71600903967945,45.06,663.1033673279561
